1061.0,-33.6550424128181,129.62954380792974,-344.0,-128.0,-46.0,63.0,296.0
1072.0,-51.25839552238806,130.39770174505543,-383.0,-145.0,-58.0,43.25,350.0
1150.0,-15.742608695652175,134.34098507786754,-355.0,-115.75,-5.0,90.0,312.0
1048.0,-5.663167938931298,129.22475514836233,-409.0,-86.0,-5.0,98.25,274.0
678.0,-24.83480825958702,137.94896353867966,-339.0,-122.75,-16.0,91.0,282.0
1010.0,-3.776237623762376,130.90885862425893,-377.0,-88.75,8.0,99.0,321.0
868.0,-24.20967741935484,130.13762495424177,-365.0,-108.25,-24.0,82.0,256.0
916.0,5.135371179039302,134.39655543812336,-367.0,-90.0,9.5,109.25,312.0
882.0,-9.091836734693878,127.22224675540954,-362.0,-99.75,-3.5,89.0,278.0
938.0,-28.377398720682304,137.66454363808828,-340.0,-132.75,-31.0,81.0,266.0
