2721.0,-13.592429253950753,108.69068531854822,-394.0,-71.0,-11.0,48.0,299.0
2732.0,-12.042825768667642,109.25769307770697,-390.0,-68.0,-10.0,57.0,279.0
2216.0,-15.385830324909747,108.63399963123469,-361.0,-72.25,-11.0,51.0,310.0
2556.0,-19.581377151799686,106.21370856856215,-352.0,-75.0,-14.0,44.0,313.0
2670.0,-8.404868913857678,107.392759053644,-346.0,-66.0,-5.0,57.0,330.0
2782.0,-9.18727534148095,105.4034754606105,-360.0,-58.0,-13.0,58.0,301.0
2332.0,-9.225128644939966,106.74152940704496,-349.0,-62.25,-8.0,52.0,337.0
3008.0,-10.141954787234043,109.8195308673679,-356.0,-62.25,-14.0,60.0,286.0
2410.0,-26.321576763485478,110.20137003909,-397.0,-80.75,-23.0,36.0,306.0
2577.0,-22.250291036088473,105.97497207291309,-377.0,-77.0,-18.0,34.0,323.0
2822.0,0.5613040396881644,107.54796444348918,-361.0,-49.0,-3.0,70.0,281.0
2396.0,-18.980801335559267,109.33984315611356,-365.0,-75.0,-20.0,48.0,345.0
2282.0,-0.9412795793163892,110.00999542380205,-339.0,-58.0,-9.0,70.0,339.0
2825.0,-20.278230088495576,107.23620923893728,-381.0,-77.0,-11.0,43.0,298.0
3283.0,-0.8544014620773682,107.60592956130084,-382.0,-54.0,-7.0,69.0,321.0
2036.0,-2.49950884086444,105.3711376907135,-374.0,-55.25,-10.0,65.0,270.0
2231.0,-4.373823397579561,106.29536695666138,-376.0,-60.0,-12.0,64.0,285.0
2381.0,-22.048719025619487,106.79388446869528,-357.0,-83.0,-13.0,40.0,276.0
2451.0,-23.303549571603426,109.69473441703558,-353.0,-83.0,-15.0,37.0,295.0
2767.0,-0.0375858330321648,107.0601801474329,-377.0,-51.0,-5.0,70.0,286.0
2838.0,4.445736434108527,108.62757637986057,-373.0,-50.0,-4.0,75.0,284.0
2992.0,-11.987633689839573,107.0720385775435,-372.0,-64.0,-12.5,52.0,314.0
2235.0,-14.812975391498881,109.50336292672544,-355.0,-68.0,-14.0,52.0,308.0
2444.0,-6.867430441898527,111.3877391238537,-354.0,-67.0,-11.0,59.0,309.0
2071.0,-6.293577981651376,109.83199182085698,-390.0,-56.0,-4.0,58.5,288.0
2510.0,-20.279681274900398,107.80520951227385,-372.0,-78.0,-16.0,38.75,315.0
2620.0,-16.932824427480917,107.52649615677902,-356.0,-77.0,-17.0,43.25,295.0
2255.0,-12.347671840354767,110.79343879681977,-377.0,-67.0,-12.0,51.0,299.0
2670.0,-9.094756554307116,108.18073394867473,-394.0,-66.0,-11.0,57.0,311.0
2985.0,-12.36750418760469,109.8137740105268,-364.0,-69.0,-11.0,52.0,300.0
2505.0,-13.240718562874251,107.00807247382475,-358.0,-70.0,-12.0,55.0,306.0
2259.0,-12.49535192563081,108.54763213275383,-327.0,-70.0,-11.0,52.5,320.0
2691.0,-7.852842809364549,105.41867621924864,-375.0,-63.5,-9.0,55.0,300.0
2456.0,-1.27442996742671,108.79750250630649,-378.0,-52.0,-5.5,69.25,290.0
2480.0,-14.197983870967741,106.4184275510412,-363.0,-69.0,-14.0,45.0,322.0
2685.0,-7.529236499068901,109.8890426615393,-375.0,-59.0,-10.0,59.0,292.0
2565.0,-9.828070175438597,107.59264624913057,-371.0,-63.0,-13.0,54.0,324.0
2225.0,-20.069662921348314,108.8217062906259,-384.0,-78.0,-16.0,43.0,319.0
2634.0,-7.050873196659074,106.37005392410049,-377.0,-57.0,-11.0,56.0,317.0
2658.0,-11.867569601203913,107.93290159844402,-417.0,-68.5,-10.0,47.0,301.0
2585.0,-16.836363636363636,108.28518379776337,-382.0,-66.0,-17.0,43.0,335.0
3013.0,-13.46498506471955,109.30858939008547,-368.0,-73.0,-8.0,54.0,309.0
2423.0,-1.6120511762278167,109.64800548376226,-366.0,-59.0,-2.0,68.5,278.0
2771.0,-12.13388668350776,108.27182887108911,-343.0,-70.0,-9.0,54.0,320.0
2453.0,-13.659600489196901,108.85555248893218,-421.0,-66.0,-13.0,50.0,296.0
2630.0,-19.715209125475287,109.60933721855393,-364.0,-82.0,-14.0,49.0,284.0
2653.0,-4.953637391632115,108.3774117846656,-385.0,-59.0,-6.0,60.0,302.0
2740.0,-2.8237226277372263,108.3761482356697,-330.0,-61.0,-6.0,65.0,322.0
1869.0,-8.482611021936865,106.68333207709563,-367.0,-59.0,-8.0,58.0,314.0
2610.0,-14.01455938697318,107.72195560307588,-385.0,-65.75,-14.0,47.0,338.0
2618.0,-7.1722689075630255,110.10316714625993,-368.0,-60.0,-9.0,58.0,288.0
2601.0,-12.444444444444445,108.71380957892329,-370.0,-66.0,-11.0,52.0,290.0
2686.0,-10.428890543559195,106.15384275079823,-348.0,-66.0,-15.0,54.0,360.0
2561.0,-16.83795392424834,108.25966641107361,-375.0,-72.0,-12.0,46.0,311.0
2726.0,-12.035216434336023,108.34967622161723,-368.0,-68.0,-8.0,52.0,332.0
2247.0,-17.30084557187361,103.2277579129618,-344.0,-68.5,-14.0,39.0,290.0
2343.0,-6.349125053350406,105.02216108640957,-378.0,-58.5,-9.0,59.5,298.0
2242.0,-22.20606601248885,107.32128612224068,-350.0,-82.0,-18.0,40.0,320.0
2235.0,-9.572706935123042,107.85718062475053,-381.0,-65.0,-12.0,55.5,286.0
2520.0,-16.5281746031746,104.95010629473214,-341.0,-75.25,-12.0,42.25,308.0
2156.0,-24.20222634508349,108.16263390483483,-342.0,-80.25,-20.0,35.0,320.0
2438.0,-10.161607875307629,107.47403103895594,-348.0,-62.0,-14.0,55.0,346.0
2308.0,-21.38951473136915,106.65715204555775,-377.0,-74.25,-16.0,39.0,312.0
2669.0,-15.668415136755339,108.50622231067418,-363.0,-72.0,-10.0,43.0,303.0
2586.0,-8.562645011600928,107.76916076591127,-399.0,-61.0,-10.0,58.0,315.0
2481.0,-25.97783151954857,107.02918237251028,-351.0,-80.0,-19.0,35.0,262.0
2812.0,-7.2475106685633,108.14633572048048,-367.0,-67.0,-4.0,55.0,323.0
2736.0,-16.618055555555557,107.92673367645222,-385.0,-73.0,-12.0,49.0,283.0
2601.0,-11.252979623221838,110.17334163700664,-384.0,-68.0,-9.0,53.0,297.0
