1921.0,-24.37272254034357,106.83232366916234,-355.0,-83.0,-17.0,29.0,287.0
2475.0,-24.557979797979797,105.21074518001222,-353.0,-79.0,-19.0,31.0,289.0
2150.0,-19.56418604651163,108.58544902746334,-420.0,-68.0,-16.0,36.0,340.0
1774.0,-14.476888387824125,106.41977177322906,-357.0,-65.75,-10.0,39.0,316.0
1264.0,-25.298259493670887,105.8782168259131,-314.0,-86.0,-19.0,31.25,264.0
2520.0,-22.30436507936508,103.64311370588929,-350.0,-77.0,-15.0,28.0,298.0
2016.0,-10.785714285714286,104.32799830371633,-378.0,-58.25,-13.0,47.0,317.0
1571.0,-35.98472310630172,103.24547963872763,-368.0,-87.5,-27.0,10.5,294.0
1795.0,-16.98941504178273,109.64913841739796,-354.0,-72.0,-21.0,42.5,304.0
2236.0,-13.598837209302326,109.16038967621235,-406.0,-66.0,-13.0,47.0,306.0
1646.0,-16.31591737545565,110.10854474064476,-381.0,-72.75,-20.0,44.0,292.0
1747.0,-12.923869490555237,111.31426384271984,-355.0,-69.0,-15.0,50.0,298.0
1967.0,-17.798678190137267,110.58652536061675,-376.0,-74.0,-13.0,44.5,275.0
1864.0,-18.956545064377682,104.98079337704166,-346.0,-77.0,-14.0,30.0,361.0
1786.0,-27.54087346024636,107.77820756490296,-357.0,-82.75,-20.0,26.0,307.0
1588.0,-22.75,111.53027836900921,-352.0,-84.25,-19.0,42.0,263.0
1553.0,-20.997424339987123,108.33163093668874,-354.0,-81.0,-18.0,33.0,288.0
2066.0,-28.132623426911906,107.01491299570118,-363.0,-82.0,-19.0,24.0,310.0
2350.0,-22.07276595744681,105.3643530577758,-372.0,-75.0,-16.0,29.0,290.0
2103.0,-22.583927722301475,107.66006368842321,-379.0,-80.0,-20.0,27.0,298.0
1682.0,-22.435196195005947,108.07682132531568,-359.0,-84.0,-18.0,35.5,303.0
1795.0,-26.124233983286906,106.12904498496748,-390.0,-80.0,-20.0,29.0,314.0
1846.0,-11.905200433369448,111.15851717444106,-368.0,-68.0,-13.0,49.0,301.0
2378.0,-14.24936921783011,105.26462661876091,-374.0,-66.75,-12.0,36.0,339.0
1741.0,-8.05571510626077,111.53651429231466,-402.0,-65.0,-14.0,62.0,308.0
1950.0,-6.714358974358975,113.09246909683253,-413.0,-63.0,-15.0,60.75,318.0
2170.0,-10.350230414746544,108.05283577058879,-357.0,-61.0,-13.0,53.0,271.0
2184.0,-20.538919413919412,107.5108122737978,-379.0,-79.0,-15.0,34.0,319.0
2397.0,-21.45139758030872,104.81783145649861,-380.0,-73.0,-17.0,30.0,286.0
2267.0,-29.78429642699603,105.98800395273804,-367.0,-84.0,-19.0,25.0,332.0
1575.0,-12.694603174603175,108.24081376144656,-349.0,-69.0,-14.0,48.0,284.0
2152.0,-15.178903345724907,104.51871971963963,-380.0,-67.0,-16.0,35.25,288.0
1922.0,-17.0894901144641,110.74946191645415,-382.0,-71.0,-13.0,45.0,282.0
2207.0,-23.52877208880834,104.36889714944081,-365.0,-81.0,-16.0,32.0,319.0
1544.0,-25.627590673575128,108.39213412665,-379.0,-78.0,-19.0,29.0,295.0
2241.0,-25.872378402498885,106.08613309018374,-370.0,-84.0,-18.0,24.0,304.0
2077.0,-10.332691381800673,104.64322152119965,-383.0,-55.0,-15.0,52.0,259.0
2075.0,-22.905060240963856,110.98871926325192,-363.0,-82.0,-17.0,35.0,322.0
1704.0,-15.65669014084507,110.81573943054612,-371.0,-76.0,-12.0,44.0,296.0
1619.0,-30.89005558987029,107.80829375061278,-340.0,-90.0,-22.0,27.0,328.0
1335.0,-12.51685393258427,106.46817267237093,-356.0,-70.0,-12.0,45.0,267.0
2146.0,-19.837371854613234,104.52755348324285,-336.0,-76.75,-12.0,31.0,269.0
2259.0,-9.295706064630368,106.26574487279389,-376.0,-62.0,-13.0,45.0,328.0
2231.0,-18.316898251904977,109.35533670102103,-389.0,-70.0,-17.0,39.0,312.0
1834.0,-8.665757906215921,108.19880297586471,-365.0,-56.0,-13.5,54.0,341.0
2128.0,-20.360432330827066,108.79070400132983,-369.0,-75.25,-14.0,38.0,319.0
2051.0,-18.341296928327644,104.5874848926525,-365.0,-74.5,-14.0,30.0,326.0
2483.0,-9.946033024567056,108.29767815816807,-361.0,-61.0,-10.0,52.0,297.0
2061.0,-11.459485686559923,107.86581439940105,-399.0,-65.0,-13.0,46.0,300.0
2214.0,-9.175248419150858,108.81848727949344,-434.0,-60.0,-13.0,48.0,312.0
2017.0,-16.333663857213683,109.42970954663255,-372.0,-75.0,-13.0,45.0,313.0
2019.0,-19.532937097573058,107.41667100111071,-358.0,-71.0,-21.0,32.5,292.0
1884.0,-19.065817409766453,107.04555003147365,-390.0,-74.0,-16.0,38.0,297.0
2153.0,-25.04458894565722,105.88123677434486,-350.0,-82.0,-12.0,24.0,313.0
1807.0,-14.653569452130602,108.13206399505204,-390.0,-66.0,-16.0,49.0,284.0
2095.0,-22.89689737470167,108.48915484562467,-334.0,-83.0,-19.0,32.0,271.0
1891.0,-22.93918561607615,106.50691411678554,-365.0,-77.5,-23.0,33.0,294.0
2203.0,-20.774852473899227,107.9478217018984,-357.0,-70.0,-17.0,36.0,286.0
2135.0,-20.721779859484776,107.41138920542214,-357.0,-76.0,-15.0,37.0,285.0
1677.0,-8.71675611210495,108.03958894740556,-365.0,-63.0,-14.0,57.0,311.0
2427.0,-14.643180881747012,108.15094904877105,-390.0,-63.0,-16.0,42.0,314.0
2367.0,-22.954372623574145,102.3918951850959,-363.0,-74.0,-17.0,28.0,293.0
2114.0,-27.73415326395459,108.26141128215427,-358.0,-84.0,-16.0,25.0,305.0
2245.0,-31.675723830734967,105.95806423130625,-358.0,-90.0,-20.0,17.0,320.0
2334.0,-27.917737789203084,103.80153960913776,-368.0,-76.0,-21.5,24.0,268.0
2073.0,-13.523396044380126,109.67831850393804,-336.0,-73.0,-13.0,40.0,315.0
1463.0,-24.51948051948052,108.86007156494665,-358.0,-86.0,-19.0,38.0,266.0
2025.0,-16.952098765432098,110.49490793978993,-357.0,-74.0,-12.0,43.0,293.0
