2325.0,-24.898924731182795,108.77774884332555,-367.0,-83.0,-20.0,29.0,300.0
3191.0,-19.00814791601379,101.78362905507939,-330.0,-75.0,-9.0,35.0,262.0
2310.0,-10.476190476190476,108.38742044424266,-409.0,-63.0,-11.0,45.75,310.0
2423.0,-14.56087494841106,108.72718449686273,-379.0,-67.0,-14.0,44.0,292.0
1992.0,-14.52359437751004,108.59973298564144,-366.0,-65.25,-13.0,49.0,291.0
2590.0,-14.23050193050193,106.42462046806611,-383.0,-66.75,-16.0,49.0,285.0
1892.0,-17.812896405919663,106.19754938391702,-365.0,-66.0,-14.5,39.0,290.0
2383.0,-11.379353755770039,107.5789657138691,-337.0,-68.5,-9.0,48.0,304.0
2479.0,-22.72246873739411,102.90353557862254,-393.0,-78.0,-17.0,38.0,299.0
2218.0,-15.554553651938683,104.7417252230935,-351.0,-70.0,-9.0,43.75,353.0
2159.0,-21.931912922649374,106.23840718787311,-350.0,-78.0,-15.0,34.0,313.0
2358.0,-3.3265479219677694,104.5181776146524,-389.0,-50.0,-13.0,63.0,288.0
2317.0,-14.637893828226154,106.2010126690663,-378.0,-66.0,-15.0,45.0,313.0
2498.0,-16.301441152922337,107.78979531427552,-386.0,-70.0,-12.0,41.0,316.0
2059.0,-7.71830985915493,108.50202449535688,-384.0,-60.0,-15.0,58.0,297.0
2825.0,-8.322477876106195,108.8538329528739,-388.0,-62.0,-11.0,55.0,326.0
2363.0,-17.625052898857383,105.7517218346149,-364.0,-77.0,-12.0,44.0,294.0
2294.0,-7.843504795117698,105.94649477449838,-358.0,-61.75,-9.0,53.0,321.0
2724.0,-22.78964757709251,103.28854660126512,-370.0,-77.0,-18.0,37.0,323.0
2422.0,-14.276218001651527,108.23737473541469,-365.0,-70.0,-15.0,46.75,288.0
2964.0,-18.035087719298247,105.34418838239597,-355.0,-75.0,-14.0,41.0,308.0
2675.0,-14.539813084112149,103.99888978376285,-367.0,-65.0,-12.0,43.0,272.0
2030.0,-22.817241379310346,104.7828875446936,-356.0,-81.0,-16.0,36.0,349.0
2372.0,-11.699409780775717,107.05889595621191,-387.0,-64.0,-12.0,49.0,318.0
1984.0,-14.010584677419354,104.28791457515865,-380.0,-70.0,-15.0,44.0,298.0
2474.0,-20.62085691188359,105.37662483961662,-360.0,-75.0,-18.0,37.0,309.0
2425.0,-16.343092783505156,107.42105579857048,-363.0,-72.0,-14.0,46.0,309.0
2750.0,-17.126545454545454,106.24361656673435,-370.0,-73.0,-9.0,42.75,347.0
2388.0,-18.08710217755444,104.96754317667713,-382.0,-73.0,-12.0,43.0,313.0
2005.0,-15.945137157107231,108.41493617473607,-379.0,-66.0,-15.0,46.0,321.0
2266.0,-18.619593998234777,104.49860543874755,-378.0,-72.0,-14.0,42.0,343.0
2447.0,-19.176951369023293,102.83055782336193,-367.0,-73.0,-14.0,38.0,314.0
1793.0,-5.325711098717234,106.96466003281915,-399.0,-56.0,-11.0,54.0,318.0
2348.0,-15.90885860306644,106.64243361591552,-357.0,-71.0,-15.0,44.0,292.0
2787.0,-24.039827771797633,104.62021456757574,-386.0,-78.0,-15.0,30.0,268.0
2144.0,-16.36893656716418,110.29826607604437,-342.0,-83.0,-14.0,44.0,356.0
2346.0,-19.698635976129584,106.17906574463268,-392.0,-73.0,-13.0,35.0,294.0
2377.0,-17.69751787968027,106.32898235959813,-373.0,-72.0,-17.0,38.0,327.0
2328.0,-18.45360824742268,106.96314059695857,-398.0,-72.25,-15.0,40.0,289.0
2515.0,-10.706958250497017,105.70021670153773,-402.0,-61.0,-10.0,53.0,304.0
2343.0,-18.399061032863848,105.78945196001797,-377.0,-69.0,-16.0,43.0,280.0
2330.0,-17.393562231759656,104.53231446528015,-390.0,-70.75,-15.0,41.0,292.0
2554.0,-6.6389976507439314,110.74838385445838,-382.0,-60.0,-7.0,57.0,297.0
2466.0,-15.77331711273317,108.86434658374563,-365.0,-67.0,-16.0,45.0,287.0
2415.0,-11.399585921325052,108.19854138453368,-359.0,-65.0,-9.0,48.0,324.0
2526.0,-17.443784639746635,107.94973072376881,-369.0,-82.0,-10.0,45.0,282.0
2219.0,-24.10860748084723,108.2471390542689,-350.0,-85.5,-15.0,36.0,320.0
2768.0,-17.295881502890172,107.06615951292704,-356.0,-70.0,-16.0,42.0,289.0
2548.0,-6.84850863422292,106.47810468965469,-342.0,-58.0,-10.5,60.0,298.0
2462.0,-9.754264825345247,107.33394767137843,-352.0,-65.0,-9.0,51.0,315.0
2301.0,-7.2824858757062145,107.99354727941689,-365.0,-62.0,-9.0,51.0,323.0
2049.0,-35.71205466081015,109.11963070323094,-373.0,-98.0,-16.0,26.0,319.0
1920.0,-10.5390625,109.6535381153544,-373.0,-65.0,-13.0,55.0,328.0
2376.0,-21.186447811447813,107.4151148897918,-368.0,-77.0,-16.0,32.0,349.0
2119.0,-18.56536101934875,106.08677808371142,-379.0,-69.0,-15.0,37.0,323.0
2390.0,-13.646861924686192,109.94337739648692,-365.0,-69.0,-16.0,53.0,329.0
2415.0,-17.66790890269151,105.22068902107407,-388.0,-73.5,-12.0,39.0,299.0
2684.0,-18.658718330849478,106.6713586203133,-385.0,-76.0,-12.0,40.0,334.0
2527.0,-25.97150771666007,100.72049223882495,-338.0,-81.0,-17.0,29.0,294.0
2465.0,-19.891277890466533,104.1907530079707,-331.0,-76.0,-16.0,34.0,306.0
2112.0,-15.039772727272727,109.694197598502,-379.0,-66.0,-17.0,47.0,325.0
2366.0,-8.243026204564666,105.51348973390864,-363.0,-59.0,-12.0,54.0,284.0
1993.0,-9.113396889111891,107.83359645420589,-383.0,-57.0,-10.0,52.0,322.0
2472.0,-14.930825242718447,110.81091987719138,-364.0,-67.0,-17.0,52.0,351.0
2124.0,-19.148775894538606,107.39860862081463,-376.0,-73.0,-15.0,40.0,331.0
2194.0,-16.96672743846855,109.34032300104613,-354.0,-72.0,-16.0,44.0,318.0
2514.0,-16.593476531424024,109.2435418035864,-404.0,-75.0,-10.0,43.0,322.0
2177.0,-19.813504823151124,105.50204792007621,-368.0,-76.0,-13.0,42.0,291.0
1934.0,-19.68562564632885,104.83962787955178,-421.0,-69.0,-15.0,43.0,332.0
2648.0,-16.503021148036254,103.21575580429894,-374.0,-70.0,-11.5,38.0,297.0
2219.0,-12.07570977917981,105.99665101970317,-360.0,-60.0,-11.0,50.0,329.0
2112.0,-23.445549242424242,106.0182982029194,-334.0,-82.0,-14.0,33.0,315.0
