2117.0,10.617855455833727,105.47587689755423,-316.0,-48.0,8.0,55.0,350.0
1968.0,21.798780487804876,110.84113474489943,-306.0,-39.25,18.0,72.25,389.0
1949.0,17.094920472036943,112.09141509795269,-293.0,-48.0,12.0,70.0,405.0
1907.0,13.885684320922916,112.0174648146228,-270.0,-54.5,6.0,70.5,366.0
2281.0,15.275317843051294,107.17711423602775,-331.0,-49.0,13.0,60.0,381.0
2116.0,14.075141776937619,108.23280890352859,-304.0,-47.0,11.0,70.0,343.0
1943.0,11.530622748327328,109.65713799595395,-270.0,-51.0,4.0,63.0,377.0
2356.0,11.627758913412563,101.35205830018711,-319.0,-41.0,8.0,54.0,371.0
2084.0,12.950095969289828,105.29779641065342,-287.0,-48.0,11.0,62.0,374.0
1860.0,5.199462365591398,105.46664919921126,-278.0,-61.0,8.0,58.0,370.0
2060.0,19.170873786407768,109.6475918187884,-279.0,-39.0,9.0,77.25,354.0
2078.0,4.098171318575553,104.07777353120045,-268.0,-56.75,4.0,37.0,387.0
1895.0,8.111873350923483,106.52165448270422,-274.0,-56.0,5.0,56.5,372.0
2097.0,14.841678588459704,107.07849959279217,-298.0,-44.0,13.0,71.0,341.0
2024.0,14.371541501976285,107.5948227047073,-303.0,-46.25,12.0,73.0,338.0
1971.0,18.603247082699138,107.96981092263415,-283.0,-40.0,10.0,71.0,343.0
1777.0,8.841305571187394,113.95354091287736,-309.0,-57.0,9.0,69.0,376.0
2045.0,11.94523227383863,107.31332917853659,-339.0,-45.0,4.0,55.0,351.0
1940.0,18.81855670103093,108.2596065458773,-273.0,-41.0,13.0,72.0,380.0
2207.0,17.718622564567287,110.17088898601773,-308.0,-44.0,12.0,75.0,349.0
2306.0,17.50954032957502,106.42052688437632,-331.0,-40.0,10.5,66.0,377.0
2212.0,5.306509945750452,106.8450527801766,-289.0,-57.0,5.0,47.0,373.0
2018.0,1.3191278493557979,101.44402727680101,-282.0,-55.0,6.0,43.0,363.0
2095.0,3.076849642004773,101.14320426249617,-297.0,-56.0,5.0,43.0,369.0
2068.0,17.51934235976789,109.04281664457811,-286.0,-43.0,9.0,72.0,352.0
2063.0,11.441589917595735,111.24150532981473,-356.0,-48.0,11.0,67.0,362.0
1739.0,18.48706152961472,113.90222640504241,-286.0,-50.5,9.0,72.5,380.0
2149.0,14.63843648208469,105.78718417525499,-327.0,-40.0,12.0,56.0,365.0
2045.0,23.42689486552567,112.77772052563449,-300.0,-35.0,12.0,78.0,371.0
2387.0,19.4084625052367,104.7016572366671,-304.0,-34.5,11.0,66.0,352.0
2108.0,8.244307400379506,104.87405419514606,-319.0,-55.0,9.0,55.0,420.0
1974.0,15.601317122593718,110.25263169663663,-316.0,-47.0,11.0,71.0,405.0
1937.0,7.309241094475994,107.45467467637691,-292.0,-53.0,5.0,56.0,370.0
2278.0,19.63784021071115,106.76645986136278,-335.0,-31.0,13.0,63.0,400.0
1810.0,9.098342541436464,110.87656794620229,-289.0,-55.0,5.0,70.0,349.0
1781.0,11.055586749017406,111.07812185830498,-269.0,-52.0,3.0,70.0,379.0
2259.0,13.533864541832669,105.16007907842912,-328.0,-44.0,9.0,62.0,357.0
2126.0,11.850423330197554,109.58433643893585,-319.0,-50.0,9.0,58.75,402.0
2123.0,13.26189354686764,107.18315731345761,-298.0,-51.0,8.0,60.0,358.0
1784.0,8.954035874439462,111.65613081457303,-305.0,-58.25,7.0,63.0,369.0
1887.0,7.165341812400636,109.19592947772364,-347.0,-54.0,5.0,62.0,365.0
1912.0,30.013598326359833,111.79975194530007,-288.0,-32.0,14.0,90.25,373.0
2043.0,18.49632892804699,111.09577695145784,-294.0,-43.0,13.0,70.0,375.0
2261.0,-0.31225121627598407,101.39502516692991,-296.0,-57.0,5.0,40.0,346.0
2306.0,16.704683434518646,106.92533508908335,-272.0,-38.75,10.0,65.0,372.0
2176.0,15.171415441176471,105.95313442834528,-329.0,-42.25,12.0,64.0,365.0
2192.0,9.603558394160585,104.62847376648494,-296.0,-46.0,9.0,52.0,366.0
1918.0,15.614702815432743,108.276839164802,-289.0,-44.0,6.0,76.0,368.0
2182.0,8.964252978918424,101.36970530427989,-292.0,-46.0,10.0,45.0,380.0
2068.0,10.229690522243713,109.28052940003352,-278.0,-53.0,10.0,64.0,373.0
1797.0,18.671118530884808,111.4703527830758,-292.0,-45.0,13.0,81.0,358.0
2007.0,11.830094668659692,107.13257843929576,-286.0,-49.0,8.0,62.0,382.0
2182.0,8.58890925756187,102.7243795006283,-278.0,-48.0,5.0,49.0,343.0
1992.0,20.369477911646587,112.5106302567539,-351.0,-45.0,15.0,76.0,383.0
2068.0,6.547872340425532,102.58263512807697,-314.0,-51.25,7.0,47.0,356.0
2064.0,15.717054263565892,108.27917356475872,-270.0,-42.0,10.0,67.0,363.0
2318.0,10.762295081967213,106.37102115216291,-306.0,-42.75,5.5,52.0,358.0
2027.0,14.697089294523927,108.68847958130327,-285.0,-49.0,9.0,62.0,403.0
1964.0,12.363543788187373,105.51527119469719,-263.0,-51.0,10.0,52.0,365.0
1880.0,4.742021276595745,108.94700383028992,-323.0,-60.0,3.0,53.0,392.0
1873.0,12.01494927923118,107.8880384297941,-266.0,-54.0,9.0,63.0,358.0
2104.0,17.151615969581748,110.44760579359637,-297.0,-44.0,9.0,74.0,377.0
