830.0,29.044578313253012,145.3865748709867,-287.0,-100.0,47.5,150.0,335.0
788.0,21.333756345177665,141.4767962982887,-252.0,-109.5,27.5,134.25,363.0
871.0,30.91963260619977,149.55663354430737,-290.0,-102.0,44.0,146.0,385.0
851.0,13.561692126909518,141.91017669084715,-301.0,-107.0,24.0,127.5,352.0
845.0,36.81775147928994,134.7025595240548,-289.0,-82.0,61.0,144.0,347.0
775.0,23.15483870967742,138.59697217775314,-292.0,-100.5,38.0,138.5,326.0
767.0,18.25423728813559,146.3131384931973,-303.0,-110.5,27.0,134.5,355.0
618.0,42.05825242718446,147.6086304533012,-274.0,-84.75,61.5,158.0,389.0
759.0,6.827404479578393,149.47938849799527,-313.0,-121.0,2.0,130.0,377.0
781.0,5.274007682458387,144.69508773029187,-288.0,-120.0,-4.0,129.0,337.0
816.0,30.307598039215687,145.34332442347974,-264.0,-99.25,47.5,144.0,345.0
819.0,27.438339438339437,141.3739411710197,-339.0,-99.5,53.0,142.0,328.0
729.0,25.030178326474623,145.32892465288822,-265.0,-101.0,31.0,148.0,370.0
651.0,7.0153609831029184,146.5060347740517,-317.0,-123.0,8.0,124.5,368.0
769.0,19.901170351105332,140.78900847538725,-265.0,-111.0,32.0,131.0,348.0
895.0,43.345251396648045,142.738588354732,-279.0,-73.0,70.0,158.0,332.0
758.0,12.357519788918205,142.4269267885173,-279.0,-113.0,20.5,128.0,370.0
819.0,47.598290598290596,147.85799387940642,-258.0,-87.0,69.0,161.0,349.0
670.0,26.64776119402985,149.86416805370845,-290.0,-104.75,50.0,142.0,356.0
898.0,7.306236080178174,145.0580047171764,-289.0,-117.75,16.5,127.0,338.0
777.0,44.23809523809524,141.45088102503624,-311.0,-78.0,64.0,163.0,361.0
714.0,27.791316526610643,146.5434462388935,-314.0,-101.0,43.5,146.0,342.0
721.0,13.110957004160888,149.11887094343217,-309.0,-122.0,32.0,134.0,365.0
762.0,27.39238845144357,143.83876246405862,-292.0,-96.0,34.0,140.75,374.0
834.0,15.074340527577938,148.40265701296642,-296.0,-109.0,16.0,136.0,378.0
855.0,14.125146198830409,143.87091537898408,-307.0,-109.0,24.0,133.5,355.0
873.0,28.746849942726232,142.4987809936487,-249.0,-98.0,47.0,140.0,340.0
670.0,8.195522388059702,149.51694709533854,-293.0,-120.0,7.0,125.75,398.0
679.0,17.74521354933726,147.1270742965682,-274.0,-117.0,35.0,132.5,360.0
670.0,17.377611940298507,145.18655317552034,-295.0,-106.0,20.0,131.75,340.0
695.0,37.32661870503597,143.4855064905314,-281.0,-88.0,50.0,152.0,345.0
799.0,30.262828535669588,144.00723494603105,-282.0,-93.0,47.0,141.0,340.0
747.0,36.88219544846051,145.18017664480195,-298.0,-92.0,58.0,151.0,355.0
858.0,24.456876456876458,144.48884233540997,-319.0,-103.0,38.0,136.5,362.0
812.0,24.254926108374384,146.78521442646695,-292.0,-104.0,37.5,143.0,355.0
863.0,5.5225955967555045,134.93265188430547,-304.0,-103.0,0.0,114.0,330.0
810.0,28.497530864197532,150.0387444608361,-268.0,-99.0,36.0,151.75,383.0
787.0,31.1143583227446,148.15959050707832,-292.0,-107.5,50.0,154.0,360.0
739.0,29.656292286874155,146.6452344754657,-297.0,-99.5,45.0,152.0,342.0
749.0,37.81842456608812,143.87878934616424,-318.0,-83.0,53.0,146.0,382.0
920.0,24.027173913043477,142.2965237641314,-273.0,-105.0,48.0,137.25,359.0
746.0,13.17426273458445,142.19442850469866,-271.0,-111.0,18.5,131.5,369.0
698.0,3.497134670487106,149.60676573379828,-328.0,-123.5,-0.5,127.0,334.0
732.0,16.616120218579233,150.653583526988,-280.0,-118.0,25.0,139.0,337.0
791.0,16.359039190897597,147.28041811658014,-292.0,-111.5,16.0,146.0,346.0
870.0,24.924137931034483,145.0249968259845,-362.0,-106.75,41.0,136.0,342.0
824.0,8.515776699029127,142.88037547158203,-326.0,-110.0,6.0,123.0,362.0
754.0,32.87267904509284,148.51771272236178,-261.0,-101.0,50.5,150.0,345.0
710.0,16.494366197183098,145.9701723760873,-338.0,-115.0,29.5,139.0,355.0
848.0,18.29245283018868,149.7406710337143,-349.0,-111.0,27.0,139.25,360.0
799.0,26.969962453066334,147.02013944483778,-304.0,-102.0,36.0,142.5,381.0
667.0,21.818590704647676,144.95859950269482,-280.0,-104.5,40.0,137.0,358.0
948.0,12.294303797468354,141.40847125845812,-297.0,-101.0,9.5,124.25,359.0
836.0,27.551435406698566,144.4201902893311,-334.0,-101.0,41.0,136.0,343.0
856.0,23.19859813084112,139.37968774092445,-275.0,-99.25,39.0,134.0,390.0
730.0,18.476712328767125,141.5608082058852,-306.0,-108.0,42.0,131.0,346.0
672.0,25.944940476190474,146.4296851790503,-318.0,-102.25,43.0,136.25,357.0
622.0,1.4855305466237942,140.7212235352605,-267.0,-113.75,-6.5,114.0,321.0
796.0,10.071608040201005,140.2723806662891,-276.0,-105.25,-4.5,121.25,344.0
799.0,35.78848560700876,144.9859696524966,-350.0,-91.0,56.0,150.5,356.0
812.0,26.31527093596059,145.90806393203584,-307.0,-104.0,47.5,140.0,376.0
715.0,49.83496503496504,149.40115065738576,-312.0,-85.0,73.0,167.0,346.0
844.0,24.55924170616114,142.13062692544167,-305.0,-96.0,32.0,134.0,334.0
843.0,28.89679715302491,144.27090026037342,-321.0,-95.0,33.0,142.5,358.0
833.0,27.224489795918366,138.984257463232,-272.0,-94.0,26.0,141.0,358.0
874.0,21.51487414187643,140.9963007428919,-315.0,-101.0,34.0,132.0,346.0
844.0,17.327014218009477,141.99232993535088,-278.0,-106.0,26.0,136.0,352.0
930.0,15.343010752688173,144.14798332786972,-274.0,-108.5,16.0,134.75,357.0
