sess0001, 000476, 91, 101, GVWY, 4576, 20, 228.800000, SHVR, 2937, 20, 146.850000, ZIC, 1323, 20, 66.150000, ZIP, 5844, 20, 292.200000, 91, 101, 
sess0001, 000476, 93, 100, GVWY, 4587, 20, 229.350000, SHVR, 2937, 20, 146.850000, ZIC, 1323, 20, 66.150000, ZIP, 5900, 20, 295.000000, 93, 100, 
sess0001, 000478, 91, 98, GVWY, 4587, 20, 229.350000, SHVR, 2946, 20, 147.300000, ZIC, 1352, 20, 67.600000, ZIP, 5900, 20, 295.000000, 91, 98, 
sess0001, 000481, 95, 101, GVWY, 4587, 20, 229.350000, SHVR, 2996, 20, 149.800000, ZIC, 1352, 20, 67.600000, ZIP, 5940, 20, 297.000000, 95, 101, 
sess0001, 000481, 95, 103, GVWY, 4602, 20, 230.100000, SHVR, 2996, 20, 149.800000, ZIC, 1352, 20, 67.600000, ZIP, 5940, 20, 297.000000, 95, 103, 
sess0001, 000481, 91, 103, GVWY, 4645, 20, 232.250000, SHVR, 2996, 20, 149.800000, ZIC, 1352, 20, 67.600000, ZIP, 5959, 20, 297.950000, 91, 103, 
sess0001, 000482, 85, 103, GVWY, 4671, 20, 233.550000, SHVR, 2996, 20, 149.800000, ZIC, 1352, 20, 67.600000, ZIP, 5959, 20, 297.950000, 85, 103, 
sess0001, 000482, 85, 108, GVWY, 4671, 20, 233.550000, SHVR, 2996, 20, 149.800000, ZIC, 1355, 20, 67.750000, ZIP, 5959, 20, 297.950000, 85, 108, 
sess0001, 000489, 93, 95, GVWY, 4705, 20, 235.250000, SHVR, 2996, 20, 149.800000, ZIC, 1355, 20, 67.750000, ZIP, 5997, 20, 299.850000, 93, 95, 
sess0001, 000489, 90, 95, GVWY, 4705, 20, 235.250000, SHVR, 2996, 20, 149.800000, ZIC, 1370, 20, 68.500000, ZIP, 6023, 20, 301.150000, 90, 95, 
sess0001, 000491, 85, 94, GVWY, 4705, 20, 235.250000, SHVR, 3021, 20, 151.050000, ZIC, 1383, 20, 69.150000, ZIP, 6023, 20, 301.150000, 85, 94, 
sess0001, 000492, 86, 94, GVWY, 4705, 20, 235.250000, SHVR, 3033, 20, 151.650000, ZIC, 1417, 20, 70.850000, ZIP, 6023, 20, 301.150000, 86, 94, 
sess0001, 000492, 85, 94, GVWY, 4726, 20, 236.300000, SHVR, 3033, 20, 151.650000, ZIC, 1419, 20, 70.950000, ZIP, 6023, 20, 301.150000, 85, 94, 
sess0001, 000493, 83, 91, GVWY, 4726, 20, 236.300000, SHVR, 3033, 20, 151.650000, ZIC, 1422, 20, 71.100000, ZIP, 6058, 20, 302.900000, 83, 91, 
sess0001, 000494, 83, 90, GVWY, 4773, 20, 238.650000, SHVR, 3035, 20, 151.750000, ZIC, 1422, 20, 71.100000, ZIP, 6058, 20, 302.900000, 83, 90, 
sess0001, 000495, 85, 98, GVWY, 4773, 20, 238.650000, SHVR, 3035, 20, 151.750000, ZIC, 1422, 20, 71.100000, ZIP, 6148, 20, 307.400000, 85, 98, 
sess0001, 000498, 89, 95, GVWY, 4794, 20, 239.700000, SHVR, 3081, 20, 154.050000, ZIC, 1422, 20, 71.100000, ZIP, 6148, 20, 307.400000, 89, 95, 
sess0001, 000498, 90, 98, GVWY, 4794, 20, 239.700000, SHVR, 3124, 20, 156.200000, ZIC, 1432, 20, 71.600000, ZIP, 6148, 20, 307.400000, 90, 98, 
sess0001, 000499, 91, 101, GVWY, 4817, 20, 240.850000, SHVR, 3124, 20, 156.200000, ZIC, 1432, 20, 71.600000, ZIP, 6148, 20, 307.400000, 91, 101, 
sess0001, 000500, 93, 101, GVWY, 4833, 20, 241.650000, SHVR, 3136, 20, 156.800000, ZIC, 1432, 20, 71.600000, ZIP, 6148, 20, 307.400000, 93, 101, 
sess0001, 000502, 92, 101, GVWY, 4864, 20, 243.200000, SHVR, 3136, 20, 156.800000, ZIC, 1432, 20, 71.600000, ZIP, 6179, 20, 308.950000, 92, 101, 
sess0001, 000503, 95, 101, GVWY, 4864, 20, 243.200000, SHVR, 3136, 20, 156.800000, ZIC, 1432, 20, 71.600000, ZIP, 6244, 20, 312.200000, 95, 101, 
sess0001, 000505, 93, 101, GVWY, 4864, 20, 243.200000, SHVR, 3187, 20, 159.350000, ZIC, 1432, 20, 71.600000, ZIP, 6244, 20, 312.200000, 93, 101, 
sess0001, 000508, 95, 103, GVWY, 4864, 20, 243.200000, SHVR, 3187, 20, 159.350000, ZIC, 1439, 20, 71.950000, ZIP, 6244, 20, 312.200000, 95, 103, 
sess0001, 000508, 95, 108, GVWY, 4905, 20, 245.250000, SHVR, 3187, 20, 159.350000, ZIC, 1439, 20, 71.950000, ZIP, 6244, 20, 312.200000, 95, 108, 
sess0001, 000509, 93, 108, GVWY, 4917, 20, 245.850000, SHVR, 3187, 20, 159.350000, ZIC, 1439, 20, 71.950000, ZIP, 6291, 20, 314.550000, 93, 108, 
sess0001, 000511, 93, 96, GVWY, 4917, 20, 245.850000, SHVR, 3187, 20, 159.350000, ZIC, 1457, 20, 72.850000, ZIP, 6337, 20, 316.850000, 93, 96, 
sess0001, 000512, 92, 96, GVWY, 4939, 20, 246.950000, SHVR, 3188, 20, 159.400000, ZIC, 1457, 20, 72.850000, ZIP, 6337, 20, 316.850000, 92, 96, 
sess0001, 000516, 91, 94, GVWY, 4939, 20, 246.950000, SHVR, 3200, 20, 160.000000, ZIC, 1457, 20, 72.850000, ZIP, 6359, 20, 317.950000, 91, 94, 
sess0001, 000516, 85, 94, GVWY, 4968, 20, 248.400000, SHVR, 3200, 20, 160.000000, ZIC, 1457, 20, 72.850000, ZIP, 6359, 20, 317.950000, 85, 94, 
sess0001, 000519, 90, 93, GVWY, 4968, 20, 248.400000, SHVR, 3200, 20, 160.000000, ZIC, 1471, 20, 73.550000, ZIP, 6360, 20, 318.000000, 90, 93, 
sess0001, 000520, 90, 108, GVWY, 4968, 20, 248.400000, SHVR, 3297, 20, 164.850000, ZIC, 1471, 20, 73.550000, ZIP, 6360, 20, 318.000000, 90, 108, 
sess0001, 000522, 91, 108, GVWY, 4996, 20, 249.800000, SHVR, 3297, 20, 164.850000, ZIC, 1481, 20, 74.050000, ZIP, 6360, 20, 318.000000, 91, 108, 
sess0001, 000525, 98, 116, GVWY, 5009, 20, 250.450000, SHVR, 3297, 20, 164.850000, ZIC, 1481, 20, 74.050000, ZIP, 6360, 20, 318.000000, 98, 116, 
sess0001, 000526, 106, 119, GVWY, 5037, 20, 251.850000, SHVR, 3297, 20, 164.850000, ZIC, 1481, 20, 74.050000, ZIP, 6360, 20, 318.000000, 106, 119, 
sess0001, 000527, 110, 118, GVWY, 5037, 20, 251.850000, SHVR, 3323, 20, 166.150000, ZIC, 1519, 20, 75.950000, ZIP, 6360, 20, 318.000000, 110, 118, 
sess0001, 000527, 111, 119, GVWY, 5037, 20, 251.850000, SHVR, 3355, 20, 167.750000, ZIC, 1528, 20, 76.400000, ZIP, 6360, 20, 318.000000, 111, 119, 
sess0001, 000529, 111, 118, GVWY, 5049, 20, 252.450000, SHVR, 3384, 20, 169.200000, ZIC, 1528, 20, 76.400000, ZIP, 6360, 20, 318.000000, 111, 118, 
sess0001, 000529, 111, 118, GVWY, 5057, 20, 252.850000, SHVR, 3384, 20, 169.200000, ZIC, 1528, 20, 76.400000, ZIP, 6391, 20, 319.550000, 111, 118, 
sess0001, 000529, 110, 118, GVWY, 5072, 20, 253.600000, SHVR, 3384, 20, 169.200000, ZIC, 1528, 20, 76.400000, ZIP, 6391, 20, 319.550000, 110, 118, 
sess0001, 000530, 110, 111, GVWY, 5072, 20, 253.600000, SHVR, 3401, 20, 170.050000, ZIC, 1528, 20, 76.400000, ZIP, 6405, 20, 320.250000, 110, 111, 
sess0001, 000530, 106, 111, GVWY, 5072, 20, 253.600000, SHVR, 3401, 20, 170.050000, ZIC, 1528, 20, 76.400000, ZIP, 6457, 20, 322.850000, 106, 111, 
sess0001, 000531, 109, 111, GVWY, 5098, 20, 254.900000, SHVR, 3401, 20, 170.050000, ZIC, 1528, 20, 76.400000, ZIP, 6462, 20, 323.100000, 109, 111, 
sess0001, 000533, 108, 110, GVWY, 5154, 20, 257.700000, SHVR, 3401, 20, 170.050000, ZIC, 1528, 20, 76.400000, ZIP, 6493, 20, 324.650000, 108, 110, 
sess0001, 000536, 107, 110, GVWY, 5178, 20, 258.900000, SHVR, 3401, 20, 170.050000, ZIC, 1528, 20, 76.400000, ZIP, 6543, 20, 327.150000, 107, 110, 
sess0001, 000537, 107, 110, GVWY, 5178, 20, 258.900000, SHVR, 3401, 20, 170.050000, ZIC, 1557, 20, 77.850000, ZIP, 6586, 20, 329.300000, 107, 110, 
sess0001, 000541, 101, 110, GVWY, 5218, 20, 260.900000, SHVR, 3401, 20, 170.050000, ZIC, 1557, 20, 77.850000, ZIP, 6613, 20, 330.650000, 101, 110, 
sess0001, 000546, 105, 109, GVWY, 5218, 20, 260.900000, SHVR, 3401, 20, 170.050000, ZIC, 1557, 20, 77.850000, ZIP, 6685, 20, 334.250000, 105, 109, 
sess0001, 000546, 105, 109, GVWY, 5253, 20, 262.650000, SHVR, 3401, 20, 170.050000, ZIC, 1557, 20, 77.850000, ZIP, 6704, 20, 335.200000, 105, 109, 
sess0001, 000547, 89, 106, GVWY, 5260, 20, 263.000000, SHVR, 3401, 20, 170.050000, ZIC, 1557, 20, 77.850000, ZIP, 6733, 20, 336.650000, 89, 106, 
sess0001, 000548, 87, 106, GVWY, 5260, 20, 263.000000, SHVR, 3401, 20, 170.050000, ZIC, 1585, 20, 79.250000, ZIP, 6733, 20, 336.650000, 87, 106, 
sess0001, 000548, 87, 106, GVWY, 5288, 20, 264.400000, SHVR, 3401, 20, 170.050000, ZIC, 1585, 20, 79.250000, ZIP, 6738, 20, 336.900000, 87, 106, 
sess0001, 000551, 95, 101, GVWY, 5288, 20, 264.400000, SHVR, 3401, 20, 170.050000, ZIC, 1590, 20, 79.500000, ZIP, 6784, 20, 339.200000, 95, 101, 
sess0001, 000552, 96, 101, GVWY, 5333, 20, 266.650000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6784, 20, 339.200000, 96, 101, 
sess0001, 000552, 96, 101, GVWY, 5349, 20, 267.450000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6824, 20, 341.200000, 96, 101, 
sess0001, 000554, 92, 100, GVWY, 5363, 20, 268.150000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6869, 20, 343.450000, 92, 100, 
sess0001, 000554, 86, 100, GVWY, 5392, 20, 269.600000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6912, 20, 345.600000, 86, 100, 
sess0001, 000555, 85, 100, GVWY, 5436, 20, 271.800000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6921, 20, 346.050000, 85, 100, 
sess0001, 000557, 83, 99, GVWY, 5436, 20, 271.800000, SHVR, 3441, 20, 172.050000, ZIC, 1590, 20, 79.500000, ZIP, 6980, 20, 349.000000, 83, 99, 
sess0001, 000559, 89, 99, GVWY, 5459, 20, 272.950000, SHVR, 3459, 20, 172.950000, ZIC, 1590, 20, 79.500000, ZIP, 6980, 20, 349.000000, 89, 99, 
sess0001, 000560, 83, 98, GVWY, 5482, 20, 274.100000, SHVR, 3459, 20, 172.950000, ZIC, 1590, 20, 79.500000, ZIP, 6980, 20, 349.000000, 83, 98, 
sess0001, 000563, 91, 98, GVWY, 5482, 20, 274.100000, SHVR, 3505, 20, 175.250000, ZIC, 1620, 20, 81.000000, ZIP, 6980, 20, 349.000000, 91, 98, 
sess0001, 000565, 91, 98, GVWY, 5482, 20, 274.100000, SHVR, 3512, 20, 175.600000, ZIC, 1623, 20, 81.150000, ZIP, 6980, 20, 349.000000, 91, 98, 
sess0001, 000565, 91, 103, GVWY, 5482, 20, 274.100000, SHVR, 3512, 20, 175.600000, ZIC, 1633, 20, 81.650000, ZIP, 6980, 20, 349.000000, 91, 103, 
sess0001, 000566, 83, 101, GVWY, 5508, 20, 275.400000, SHVR, 3512, 20, 175.600000, ZIC, 1633, 20, 81.650000, ZIP, 6980, 20, 349.000000, 83, 101, 
sess0001, 000570, 93, 96, GVWY, 5508, 20, 275.400000, SHVR, 3538, 20, 176.900000, ZIC, 1633, 20, 81.650000, ZIP, 6980, 20, 349.000000, 93, 96, 
sess0001, 000570, 93, 101, GVWY, 5508, 20, 275.400000, SHVR, 3592, 20, 179.600000, ZIC, 1633, 20, 81.650000, ZIP, 6980, 20, 349.000000, 93, 101, 
sess0001, 000573, 93, 101, GVWY, 5508, 20, 275.400000, SHVR, 3635, 20, 181.750000, ZIC, 1633, 20, 81.650000, ZIP, 7006, 20, 350.300000, 93, 101, 
sess0001, 000574, 93, 103, GVWY, 5551, 20, 277.550000, SHVR, 3635, 20, 181.750000, ZIC, 1633, 20, 81.650000, ZIP, 7006, 20, 350.300000, 93, 103, 
sess0001, 000576, 97, 103, GVWY, 5551, 20, 277.550000, SHVR, 3635, 20, 181.750000, ZIC, 1633, 20, 81.650000, ZIP, 7070, 20, 353.500000, 97, 103, 
sess0001, 000578, 99, 103, GVWY, 5551, 20, 277.550000, SHVR, 3683, 20, 184.150000, ZIC, 1633, 20, 81.650000, ZIP, 7112, 20, 355.600000, 99, 103, 
sess0001, 000584, 99, 108, GVWY, 5569, 20, 278.450000, SHVR, 3683, 20, 184.150000, ZIC, 1633, 20, 81.650000, ZIP, 7112, 20, 355.600000, 99, 108, 
sess0001, 000584, 104, 108, GVWY, 5569, 20, 278.450000, SHVR, 3689, 20, 184.450000, ZIC, 1633, 20, 81.650000, ZIP, 7162, 20, 358.100000, 104, 108, 
sess0001, 000585, 104, 108, GVWY, 5569, 20, 278.450000, SHVR, 3689, 20, 184.450000, ZIC, 1665, 20, 83.250000, ZIP, 7189, 20, 359.450000, 104, 108, 
sess0001, 000586, 102, 108, GVWY, 5569, 20, 278.450000, SHVR, 3746, 20, 187.300000, ZIC, 1665, 20, 83.250000, ZIP, 7189, 20, 359.450000, 102, 108, 
sess0001, 000586, 91, 106, GVWY, 5575, 20, 278.750000, SHVR, 3746, 20, 187.300000, ZIC, 1665, 20, 83.250000, ZIP, 7237, 20, 361.850000, 91, 106, 
sess0001, 000587, 94, 108, GVWY, 5585, 20, 279.250000, SHVR, 3767, 20, 188.350000, ZIC, 1665, 20, 83.250000, ZIP, 7237, 20, 361.850000, 94, 108, 
sess0001, 000592, 93, 108, GVWY, 5585, 20, 279.250000, SHVR, 3785, 20, 189.250000, ZIC, 1685, 20, 84.250000, ZIP, 7237, 20, 361.850000, 93, 108, 
sess0001, 000593, 100, 108, GVWY, 5614, 20, 280.700000, SHVR, 3785, 20, 189.250000, ZIC, 1685, 20, 84.250000, ZIP, 7251, 20, 362.550000, 100, 108, 
sess0001, 000593, 95, 106, GVWY, 5644, 20, 282.200000, SHVR, 3785, 20, 189.250000, ZIC, 1686, 20, 84.300000, ZIP, 7251, 20, 362.550000, 95, 106, 
sess0001, 000594, 83, 106, GVWY, 5683, 20, 284.150000, SHVR, 3785, 20, 189.250000, ZIC, 1686, 20, 84.300000, ZIP, 7251, 20, 362.550000, 83, 106, 
sess0001, 000597, 88, 101, GVWY, 5683, 20, 284.150000, SHVR, 3792, 20, 189.600000, ZIC, 1686, 20, 84.300000, ZIP, 7290, 20, 364.500000, 88, 101, 
sess0001, 000597, 96, 106, GVWY, 5712, 20, 285.600000, SHVR, 3792, 20, 189.600000, ZIC, 1686, 20, 84.300000, ZIP, 7323, 20, 366.150000, 96, 106, 
sess0001, 000598, 84, 106, GVWY, 5712, 20, 285.600000, SHVR, 3792, 20, 189.600000, ZIC, 1704, 20, 85.200000, ZIP, 7369, 20, 368.450000, 84, 106, 
sess0001, 000599, 83, 100, GVWY, 5713, 20, 285.650000, SHVR, 3792, 20, 189.600000, ZIC, 1708, 20, 85.400000, ZIP, 7369, 20, 368.450000, 83, 100, 
sess0001, 000599, 80, 100, GVWY, 5731, 20, 286.550000, SHVR, 3792, 20, 189.600000, ZIC, 1708, 20, 85.400000, ZIP, 7369, 20, 368.450000, 80, 100, 
sess0001, 000600, 80, 100, GVWY, 5731, 20, 286.550000, SHVR, 3792, 20, 189.600000, ZIC, 1708, 20, 85.400000, ZIP, 7369, 20, 368.450000, 80, 100, 
sess0002, 000003, 30, 76, GVWY, 88, 20, 4.400000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 0, 20, 0.000000, 30, 76, 
sess0002, 000003, 30, 83, GVWY, 105, 20, 5.250000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 16, 20, 0.800000, 30, 83, 
sess0002, 000004, 35, 83, GVWY, 105, 20, 5.250000, SHVR, 0, 20, 0.000000, ZIC, 75, 20, 3.750000, ZIP, 16, 20, 0.800000, 35, 83, 
sess0002, 000004, 33, 91, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 75, 20, 3.750000, ZIP, 16, 20, 0.800000, 33, 91, 
sess0002, 000005, 33, 98, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 95, 20, 4.750000, ZIP, 16, 20, 0.800000, 33, 98, 
sess0002, 000008, 65, 98, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 95, 20, 4.750000, ZIP, 54, 20, 2.700000, 65, 98, 
sess0002, 000014, 78, 106, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 113, 20, 5.650000, ZIP, 54, 20, 2.700000, 78, 106, 
sess0002, 000014, 78, 129, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 151, 20, 7.550000, ZIP, 54, 20, 2.700000, 78, 129, 
sess0002, 000015, 79, 129, GVWY, 118, 20, 5.900000, SHVR, 0, 20, 0.000000, ZIC, 180, 20, 9.000000, ZIP, 68, 20, 3.400000, 79, 129, 
sess0002, 000017, 106, 116, GVWY, 118, 20, 5.900000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 125, 20, 6.250000, 106, 116, 
sess0002, 000017, 88, 116, GVWY, 159, 20, 7.950000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 125, 20, 6.250000, 88, 116, 
sess0002, 000020, 80, 109, GVWY, 159, 20, 7.950000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 146, 20, 7.300000, 80, 109, 
sess0002, 000025, 103, 109, GVWY, 159, 20, 7.950000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 241, 20, 12.050000, 103, 109, 
sess0002, 000025, 103, 111, GVWY, 159, 20, 7.950000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 282, 20, 14.100000, 103, 111, 
sess0002, 000026, 101, 110, GVWY, 159, 20, 7.950000, SHVR, 17, 20, 0.850000, ZIC, 180, 20, 9.000000, ZIP, 312, 20, 15.600000, 101, 110, 
sess0002, 000027, 102, 105, GVWY, 159, 20, 7.950000, SHVR, 53, 20, 2.650000, ZIC, 180, 20, 9.000000, ZIP, 312, 20, 15.600000, 102, 105, 
sess0002, 000027, 102, 111, GVWY, 159, 20, 7.950000, SHVR, 53, 20, 2.650000, ZIC, 209, 20, 10.450000, ZIP, 332, 20, 16.600000, 102, 111, 
sess0002, 000029, 103, 111, GVWY, 159, 20, 7.950000, SHVR, 108, 20, 5.400000, ZIC, 236, 20, 11.800000, ZIP, 332, 20, 16.600000, 103, 111, 
sess0002, 000031, 107, 114, GVWY, 204, 20, 10.200000, SHVR, 108, 20, 5.400000, ZIC, 236, 20, 11.800000, ZIP, 354, 20, 17.700000, 107, 114, 
sess0002, 000032, 110, 114, GVWY, 204, 20, 10.200000, SHVR, 108, 20, 5.400000, ZIC, 254, 20, 12.700000, ZIP, 354, 20, 17.700000, 110, 114, 
sess0002, 000032, 109, 114, GVWY, 204, 20, 10.200000, SHVR, 119, 20, 5.950000, ZIC, 284, 20, 14.200000, ZIP, 354, 20, 17.700000, 109, 114, 
sess0002, 000033, 110, 116, GVWY, 240, 20, 12.000000, SHVR, 119, 20, 5.950000, ZIC, 284, 20, 14.200000, ZIP, 354, 20, 17.700000, 110, 116, 
sess0002, 000034, 114, 116, GVWY, 240, 20, 12.000000, SHVR, 127, 20, 6.350000, ZIC, 284, 20, 14.200000, ZIP, 354, 20, 17.700000, 114, 116, 
sess0002, 000035, 112, 116, GVWY, 240, 20, 12.000000, SHVR, 145, 20, 7.250000, ZIC, 284, 20, 14.200000, ZIP, 354, 20, 17.700000, 112, 116, 
sess0002, 000036, 107, 116, GVWY, 296, 20, 14.800000, SHVR, 145, 20, 7.250000, ZIC, 284, 20, 14.200000, ZIP, 383, 20, 19.150000, 107, 116, 
sess0002, 000041, 112, 113, GVWY, 296, 20, 14.800000, SHVR, 176, 20, 8.800000, ZIC, 284, 20, 14.200000, ZIP, 383, 20, 19.150000, 112, 113, 
sess0002, 000044, 109, 113, GVWY, 296, 20, 14.800000, SHVR, 176, 20, 8.800000, ZIC, 308, 20, 15.400000, ZIP, 395, 20, 19.750000, 109, 113, 
sess0002, 000045, 107, 112, GVWY, 296, 20, 14.800000, SHVR, 176, 20, 8.800000, ZIC, 342, 20, 17.100000, ZIP, 412, 20, 20.600000, 107, 112, 
sess0002, 000047, 108, 110, GVWY, 296, 20, 14.800000, SHVR, 187, 20, 9.350000, ZIC, 367, 20, 18.350000, ZIP, 412, 20, 20.600000, 108, 110, 
sess0002, 000047, 107, 109, GVWY, 296, 20, 14.800000, SHVR, 240, 20, 12.000000, ZIC, 367, 20, 18.350000, ZIP, 433, 20, 21.650000, 107, 109, 
sess0002, 000048, 103, 108, GVWY, 296, 20, 14.800000, SHVR, 240, 20, 12.000000, ZIC, 367, 20, 18.350000, ZIP, 491, 20, 24.550000, 103, 108, 
sess0002, 000051, 103, 107, GVWY, 296, 20, 14.800000, SHVR, 256, 20, 12.800000, ZIC, 399, 20, 19.950000, ZIP, 491, 20, 24.550000, 103, 107, 
sess0002, 000053, 103, 106, GVWY, 296, 20, 14.800000, SHVR, 256, 20, 12.800000, ZIC, 425, 20, 21.250000, ZIP, 530, 20, 26.500000, 103, 106, 
sess0002, 000054, 103, 105, GVWY, 311, 20, 15.550000, SHVR, 256, 20, 12.800000, ZIC, 425, 20, 21.250000, ZIP, 530, 20, 26.500000, 103, 105, 
sess0002, 000058, 103, 105, GVWY, 311, 20, 15.550000, SHVR, 297, 20, 14.850000, ZIC, 425, 20, 21.250000, ZIP, 530, 20, 26.500000, 103, 105, 
sess0002, 000058, 101, 105, GVWY, 349, 20, 17.450000, SHVR, 297, 20, 14.850000, ZIC, 425, 20, 21.250000, ZIP, 574, 20, 28.700000, 101, 105, 
sess0002, 000059, 101, 104, GVWY, 349, 20, 17.450000, SHVR, 297, 20, 14.850000, ZIC, 466, 20, 23.300000, ZIP, 625, 20, 31.250000, 101, 104, 
sess0002, 000059, 101, 103, GVWY, 353, 20, 17.650000, SHVR, 297, 20, 14.850000, ZIC, 466, 20, 23.300000, ZIP, 642, 20, 32.100000, 101, 103, 
sess0002, 000059, 98, 102, GVWY, 353, 20, 17.650000, SHVR, 297, 20, 14.850000, ZIC, 466, 20, 23.300000, ZIP, 670, 20, 33.500000, 98, 102, 
sess0002, 000064, 101, 102, GVWY, 353, 20, 17.650000, SHVR, 316, 20, 15.800000, ZIC, 466, 20, 23.300000, ZIP, 676, 20, 33.800000, 101, 102, 
sess0002, 000065, 101, 103, GVWY, 353, 20, 17.650000, SHVR, 338, 20, 16.900000, ZIC, 466, 20, 23.300000, ZIP, 677, 20, 33.850000, 101, 103, 
sess0002, 000065, 100, 103, GVWY, 353, 20, 17.650000, SHVR, 338, 20, 16.900000, ZIC, 487, 20, 24.350000, ZIP, 723, 20, 36.150000, 100, 103, 
sess0002, 000065, 98, 101, GVWY, 388, 20, 19.400000, SHVR, 338, 20, 16.900000, ZIC, 487, 20, 24.350000, ZIP, 765, 20, 38.250000, 98, 101, 
sess0002, 000066, 98, 114, GVWY, 388, 20, 19.400000, SHVR, 338, 20, 16.900000, ZIC, 520, 20, 26.000000, ZIP, 806, 20, 40.300000, 98, 114, 
sess0002, 000068, 103, 114, GVWY, 388, 20, 19.400000, SHVR, 338, 20, 16.900000, ZIC, 520, 20, 26.000000, ZIP, 860, 20, 43.000000, 103, 114, 
sess0002, 000069, 98, 114, GVWY, 405, 20, 20.250000, SHVR, 338, 20, 16.900000, ZIC, 520, 20, 26.000000, ZIP, 884, 20, 44.200000, 98, 114, 
sess0002, 000071, 108, 116, GVWY, 405, 20, 20.250000, SHVR, 338, 20, 16.900000, ZIC, 538, 20, 26.900000, ZIP, 884, 20, 44.200000, 108, 116, 
sess0002, 000075, 104, 106, GVWY, 405, 20, 20.250000, SHVR, 366, 20, 18.300000, ZIC, 538, 20, 26.900000, ZIP, 904, 20, 45.200000, 104, 106, 
sess0002, 000076, 105, 106, GVWY, 405, 20, 20.250000, SHVR, 366, 20, 18.300000, ZIC, 569, 20, 28.450000, ZIP, 914, 20, 45.700000, 105, 106, 
sess0002, 000076, 101, 106, GVWY, 405, 20, 20.250000, SHVR, 425, 20, 21.250000, ZIC, 569, 20, 28.450000, ZIP, 914, 20, 45.700000, 101, 106, 
sess0002, 000078, 101, 106, GVWY, 405, 20, 20.250000, SHVR, 438, 20, 21.900000, ZIC, 581, 20, 29.050000, ZIP, 914, 20, 45.700000, 101, 106, 
sess0002, 000081, 103, 104, GVWY, 405, 20, 20.250000, SHVR, 438, 20, 21.900000, ZIC, 581, 20, 29.050000, ZIP, 972, 20, 48.600000, 103, 104, 
sess0002, 000082, 101, 104, GVWY, 405, 20, 20.250000, SHVR, 438, 20, 21.900000, ZIC, 581, 20, 29.050000, ZIP, 1002, 20, 50.100000, 101, 104, 
sess0002, 000083, 101, 105, GVWY, 451, 20, 22.550000, SHVR, 438, 20, 21.900000, ZIC, 581, 20, 29.050000, ZIP, 1039, 20, 51.950000, 101, 105, 
sess0002, 000086, 100, 103, GVWY, 490, 20, 24.500000, SHVR, 438, 20, 21.900000, ZIC, 581, 20, 29.050000, ZIP, 1039, 20, 51.950000, 100, 103, 
sess0002, 000087, 98, 104, GVWY, 490, 20, 24.500000, SHVR, 459, 20, 22.950000, ZIC, 581, 20, 29.050000, ZIP, 1039, 20, 51.950000, 98, 104, 
sess0002, 000088, 98, 103, GVWY, 490, 20, 24.500000, SHVR, 459, 20, 22.950000, ZIC, 622, 20, 31.100000, ZIP, 1057, 20, 52.850000, 98, 103, 
sess0002, 000088, 98, 106, GVWY, 490, 20, 24.500000, SHVR, 459, 20, 22.950000, ZIC, 658, 20, 32.900000, ZIP, 1100, 20, 55.000000, 98, 106, 
sess0002, 000089, 98, 114, GVWY, 490, 20, 24.500000, SHVR, 459, 20, 22.950000, ZIC, 663, 20, 33.150000, ZIP, 1100, 20, 55.000000, 98, 114, 
sess0002, 000090, 96, 112, GVWY, 490, 20, 24.500000, SHVR, 459, 20, 22.950000, ZIC, 691, 20, 34.550000, ZIP, 1100, 20, 55.000000, 96, 112, 
sess0002, 000090, 93, 111, GVWY, 529, 20, 26.450000, SHVR, 459, 20, 22.950000, ZIC, 691, 20, 34.550000, ZIP, 1100, 20, 55.000000, 93, 111, 
sess0002, 000093, 93, 107, GVWY, 573, 20, 28.650000, SHVR, 474, 20, 23.700000, ZIC, 691, 20, 34.550000, ZIP, 1100, 20, 55.000000, 93, 107, 
