1148.0,11.151567944250871,129.31189233340902,-301.0,-85.0,-4.5,112.0,394.0
1116.0,31.99372759856631,132.04525979098014,-304.0,-63.25,25.5,127.0,360.0
1199.0,20.747289407839865,134.3675609151478,-309.0,-83.0,9.0,123.5,375.0
1173.0,1.9931798806479113,128.20968568300268,-311.0,-88.0,-13.0,90.0,352.0
1306.0,17.17228177641654,126.6788446553671,-306.0,-68.0,4.0,112.75,342.0
1189.0,9.24390243902439,129.62802671494578,-271.0,-87.0,-5.0,100.0,357.0
1255.0,3.164940239043825,129.04306384479474,-298.0,-90.0,-12.0,95.0,372.0
1293.0,4.320959010054137,126.38891463057372,-283.0,-88.0,-12.0,91.0,373.0
1258.0,11.124006359300477,126.0722749077056,-324.0,-79.0,-3.0,99.0,389.0
1190.0,36.554621848739494,130.1720733137444,-312.0,-60.75,34.5,133.75,385.0
1349.0,3.4336545589325427,121.7010532984363,-292.0,-80.0,-8.0,86.0,366.0
1394.0,-0.4375896700143472,125.57299845076083,-287.0,-93.0,-15.0,87.0,371.0
1267.0,25.333070244672456,132.69429238859252,-296.0,-68.5,14.0,121.0,377.0
1290.0,10.19767441860465,121.0782517681046,-267.0,-68.0,-4.0,93.0,359.0
1211.0,17.91659785301404,127.47103568716946,-284.0,-82.5,6.0,112.5,361.0
1088.0,-8.571691176470589,127.78070425187839,-280.0,-104.0,-26.5,85.0,337.0
1170.0,7.586324786324786,128.33233089301797,-312.0,-84.0,-4.0,100.0,421.0
1194.0,7.849246231155779,127.54782763951242,-313.0,-86.0,-4.0,96.0,365.0
1414.0,15.975247524752476,129.42640109552704,-315.0,-73.75,-4.0,114.0,353.0
1408.0,7.486505681818182,126.00869698329771,-291.0,-79.25,-8.0,96.0,348.0
1168.0,18.12071917808219,132.00591369278868,-291.0,-86.0,2.0,114.25,412.0
1369.0,10.032140248356464,127.98475268353529,-328.0,-85.0,-4.0,102.0,366.0
1247.0,17.234161988773057,130.68676366177206,-279.0,-81.5,9.0,110.0,368.0
1104.0,9.577898550724637,130.60431164421257,-290.0,-90.25,-10.0,106.75,363.0
1235.0,8.051012145748988,131.70496405878845,-295.0,-84.5,-10.0,113.0,348.0
1091.0,9.403299725022915,129.85397072817014,-311.0,-82.0,-7.0,100.0,339.0
1467.0,22.88752556237219,123.07265138212047,-323.0,-59.5,3.0,116.5,376.0
1327.0,22.143933685003766,122.17400835384123,-281.0,-60.0,4.0,107.0,338.0
1179.0,2.173027989821883,124.29147482839296,-277.0,-93.0,-11.0,87.0,404.0
1314.0,6.32572298325723,126.48910314506398,-325.0,-90.0,-12.5,95.75,385.0
1372.0,4.767492711370262,126.81148051421773,-287.0,-90.25,-13.0,93.25,365.0
1199.0,23.87739783152627,130.8783444640497,-322.0,-70.0,17.0,118.0,334.0
1194.0,22.74455611390285,134.87374211274783,-311.0,-82.0,9.0,126.0,360.0
1328.0,1.1528614457831325,128.68489045628345,-312.0,-96.25,-13.0,93.0,371.0
1313.0,5.789032749428789,122.14895745137166,-279.0,-78.0,-9.0,90.0,351.0
1264.0,11.712816455696203,125.79533438843505,-298.0,-79.0,-9.0,98.0,374.0
1146.0,19.48952879581152,124.72361190344294,-313.0,-70.0,1.0,108.75,399.0
1090.0,38.2394495412844,132.3089315014999,-271.0,-61.75,32.0,137.75,362.0
1518.0,-0.10540184453227931,121.66131147747218,-312.0,-78.0,-15.0,73.0,352.0
1190.0,22.81764705882353,129.25638856957355,-283.0,-78.0,10.5,119.0,362.0
1135.0,8.06079295154185,129.74564998769208,-293.0,-90.5,-5.0,103.0,353.0
